,Frequency, Formatted Data, Formatted Data.1
0,890000000.0,0.232684646181,-87.9332328018
1,890251256.281,0.23140516983399997,-88.8956766145
2,890502512.5630001,0.228235926922,-89.5413242342
3,890753768.844,0.22613314046900002,-89.9771163347
4,891005025.126,0.225468291303,-90.9844974535
5,891256281.407,0.221831113455,-92.1253351396
6,891507537.6880001,0.21532509747099998,-91.9791176613
7,891758793.97,0.214931340107,-93.2861342523
8,892010050.251,0.21090715588599998,-93.8838478316
9,892261306.533,0.209759496185,-94.9964884982
10,892512562.8139999,0.206739365029,-95.37156497049999
11,892763819.095,0.203567586857,-96.1071896525
12,893015075.377,0.200235284054,-97.7421702123
13,893266331.658,0.198926427706,-98.31249091549999
14,893517587.94,0.19623128145799998,-99.28337382219999
15,893768844.2210001,0.194148930063,-99.7748252438
16,894020100.503,0.189118082739,-101.012583637
17,894271356.7839999,0.187805331503,-100.87900432299999
18,894522613.065,0.185971544483,-102.45788792200001
19,894773869.347,0.18151384975499998,-103.56871505
20,895025125.628,0.179112230312,-104.156573702
21,895276381.91,0.176073285336,-105.222467022
22,895527638.1910001,0.17520986410300002,-106.319173707
23,895778894.472,0.171115215181,-107.28983345700001
24,896030150.754,0.170478671412,-108.173744746
25,896281407.035,0.168025644413,-109.21572593200001
26,896532663.3169999,0.163942262874,-110.391963425
27,896783919.598,0.162440069881,-111.94037615299999
28,897035175.879,0.159070980613,-112.423387784
29,897286432.161,0.155763744162,-113.54021625
30,897537688.4419999,0.155741092465,-114.351877714
31,897788944.724,0.151106705856,-116.028125533
32,898040201.005,0.147589005045,-116.620597408
33,898291457.286,0.14674355052,-118.62779532100001
34,898542713.5680001,0.145867976415,-120.78716441
35,898793969.849,0.141506605138,-122.058218805
36,899045226.131,0.140999179541,-122.46560513600001
37,899296482.412,0.13792901226399998,-123.60944593100001
38,899547738.6930001,0.136858505545,-124.989113775
39,899798994.975,0.135743507928,-127.215310607
40,900050251.256,0.132535159752,-129.091972045
41,900301507.538,0.130969734956,-129.84156374100002
42,900552763.8189999,0.128454814922,-132.49962975100001
43,900804020.1010001,0.125592630707,-132.958893798
44,901055276.382,0.125529175438,-135.812523405
45,901306532.663,0.120157840885,-136.328755478
46,901557788.945,0.12225741941099999,-139.299723753
47,901809045.2260001,0.120326433699,-140.785652636
48,902060301.508,0.11666727734099999,-142.106855752
49,902311557.7889999,0.11697504081700001,-143.266451578
50,902562814.07,0.113050024111,-146.482819232
51,902814070.352,0.114205791122,-147.900378402
52,903065326.633,0.111942215561,-148.675430237
53,903316582.915,0.11048569811,-151.369346789
54,903567839.1960001,0.111409372969,-153.321423462
55,903819095.477,0.110328354244,-155.588040872
56,904070351.759,0.110616695953,-156.654277926
57,904321608.04,0.10703028265,-159.831326654
58,904572864.322,0.109029957414,-163.079968309
59,904824120.603,0.106264295288,-164.22671082600002
60,905075376.884,0.105706846525,-166.86134107200002
61,905326633.166,0.10543665625,-168.338219708
62,905577889.447,0.105309120518,-170.63877236
63,905829145.729,0.10629966902799999,-172.79085961
64,906080402.01,0.10442858372300001,-174.938448972
65,906331658.291,0.10574093080199999,-177.634350526
66,906582914.5730001,0.104720987711,179.525172018
67,906834170.854,0.105921301436,177.924435578
68,907085427.136,0.106980424994,175.521981769
69,907336683.4169999,0.1083547923,174.87777301
70,907587939.6980001,0.107939726766,171.64227711200002
71,907839195.98,0.11064872068399999,169.420876537
72,908090452.261,0.10877565303200001,167.625757206
73,908341708.543,0.111205328302,165.051131498
74,908592964.8239999,0.11263024193099999,162.21759965299998
75,908844221.1060001,0.113695802158,161.47522835799998
76,909095477.387,0.115066667925,159.412940339
77,909346733.668,0.115634230681,158.016800136
78,909597989.95,0.11892792004899999,155.89937278899998
79,909849246.2310001,0.119301389936,153.78585681
80,910100502.513,0.12127186332,152.849861511
81,910351758.7939999,0.122103799746,150.71631369899998
82,910603015.075,0.12486390659800001,148.525482935
83,910854271.357,0.125196367314,146.720652589
84,911105527.638,0.127060946456,145.20763357299998
85,911356783.92,0.12777543447,144.25658955
86,911608040.2010001,0.130443535881,143.434653335
87,911859296.482,0.131552783293,140.059252743
88,912110552.7639999,0.136794763557,139.925346508
89,912361809.045,0.13707745946699998,137.967251731
90,912613065.327,0.140174185225,136.89351167200002
91,912864321.608,0.140569901713,135.787923558
92,913115577.8889999,0.144472536521,134.180335283
93,913366834.171,0.145954226971,132.03352255299998
94,913618090.452,0.148179212061,131.63285791799998
95,913869346.734,0.14655724154,129.77553445799998
96,914120603.015,0.153799963133,129.234326465
97,914371859.296,0.155397091708,127.715052476
98,914623115.5780001,0.158316812704,126.177529455
99,914874371.859,0.15884838892,125.62660300600001
100,915125628.141,0.162617453724,124.03722014
101,915376884.4219999,0.164726240085,123.00639801
102,915628140.704,0.167307213862,122.404584326
103,915879396.985,0.170673528732,120.846767051
104,916130653.266,0.170627824763,119.950620398
105,916381909.548,0.17494789339699998,119.373774581
106,916633165.829,0.177674285914,117.979378074
107,916884422.1110001,0.180619517113,117.5517451
108,917135678.392,0.181846932016,116.526255893
109,917386934.673,0.185636930108,115.393911404
110,917638190.955,0.18845430935199997,114.716525889
111,917889447.2360001,0.18936279355500002,113.421804469
112,918140703.518,0.192399694837,112.896340403
