,Frequency, Formatted Data, Formatted Data.1
0,890000000.0,0.918939096842,-150.003783045
1,890251256.281,0.9279669110400001,-150.052565325
2,890502512.5630001,0.924294980105,-150.261395213
3,890753768.844,0.9243407928820001,-149.839469412
4,891005025.126,0.9301714220399999,-150.303008432
5,891256281.407,0.9252481025110001,-150.308381214
6,891507537.6880001,0.9216689470810001,-149.898027254
7,891758793.97,0.9278943314470001,-150.275478874
8,892010050.251,0.926081065301,-150.331133052
9,892261306.533,0.923367616691,-150.48791768
10,892512562.8139999,0.925481123172,-150.376867664
11,892763819.095,0.926744041115,-150.227306659
12,893015075.377,0.921735205327,-150.56689120299998
13,893266331.658,0.923156992186,-150.559728549
14,893517587.94,0.926934880604,-150.708097255
15,893768844.2210001,0.925209754666,-150.749736722
16,894020100.503,0.922507782639,-150.883526057
17,894271356.7839999,0.920394017648,-150.268564782
18,894522613.065,0.9245396420919999,-150.663218353
19,894773869.347,0.921080193307,-150.621995553
20,895025125.628,0.925406137773,-150.800735115
21,895276381.91,0.922097737449,-150.557553611
22,895527638.1910001,0.926101842085,-150.635971221
23,895778894.472,0.923007252842,-151.067911923
24,896030150.754,0.923086551197,-151.140890797
25,896281407.035,0.925841210748,-150.965246273
26,896532663.3169999,0.924126455582,-150.903232254
27,896783919.598,0.9219152551790001,-151.00558068
28,897035175.879,0.920053290535,-150.766361636
29,897286432.161,0.9236619194239999,-151.28119027600002
30,897537688.4419999,0.9306870128460001,-150.86332021799998
31,897788944.724,0.9237903855609999,-150.813950258
32,898040201.005,0.920392142937,-150.95829578
33,898291457.286,0.923775987272,-151.218752324
34,898542713.5680001,0.9223545530060001,-151.429681215
35,898793969.849,0.919532199198,-151.354507685
36,899045226.131,0.9296213595880001,-151.403236201
37,899296482.412,0.9260582437389999,-151.356171947
38,899547738.6930001,0.928129332068,-151.532270189
39,899798994.975,0.923997803573,-151.175992441
40,900050251.256,0.9230442745559999,-151.697339692
41,900301507.538,0.922636301696,-151.522510053
42,900552763.8189999,0.9212755589120001,-151.964796317
