,Frequency, Formatted Data, Formatted Data.1
0,890000000.0,0.928454859319,-165.727030422
1,890251256.281,0.932432924647,-166.010714493
2,890502512.5630001,0.9273327269789999,-165.986615975
3,890753768.844,0.9296030277699999,-165.849861973
4,891005025.126,0.92346406692,-165.622211656
5,891256281.407,0.933897468361,-165.89505983
6,891507537.6880001,0.9306741386640001,-165.850441585
7,891758793.97,0.9294683404109999,-165.96811566
8,892010050.251,0.9314578209190001,-165.965096189
9,892261306.533,0.9325539186149999,-166.052583175
10,892512562.8139999,0.930216812723,-165.986075803
11,892763819.095,0.935506171135,-166.127582332
12,893015075.377,0.9235183453139999,-166.119609639
13,893266331.658,0.928301061065,-166.260363305
14,893517587.94,0.93016539458,-166.31131074
15,893768844.2210001,0.931877259322,-165.813851325
16,894020100.503,0.929696342614,-166.17136346200002
17,894271356.7839999,0.933147992066,-166.518476864
18,894522613.065,0.9312157995020001,-166.579615878
19,894773869.347,0.926907685475,-166.249149886
20,895025125.628,0.9363521453010001,-166.473623551
21,895276381.91,0.9245636893529999,-166.322379724
22,895527638.1910001,0.924458812437,-166.497932787
23,895778894.472,0.930432045268,-166.531149547
24,896030150.754,0.9317849331999999,-166.457661218
25,896281407.035,0.927711260916,-166.531195374
26,896532663.3169999,0.9316867164399999,-166.694665334
27,896783919.598,0.9306776101980001,-166.63114560100001
28,897035175.879,0.9305918303290001,-166.508724865
29,897286432.161,0.934637738312,-166.875863154
30,897537688.4419999,0.92928389956,-166.718408696
31,897788944.724,0.9275363079600001,-166.997289862
32,898040201.005,0.9282657495100001,-166.693562155
33,898291457.286,0.931139615457,-166.89243239799998
34,898542713.5680001,0.9337629413580001,-167.205355069
35,898793969.849,0.9265147147499999,-166.887644678
36,899045226.131,0.929204160455,-167.005890052
37,899296482.412,0.930754231512,-166.83840914799998
38,899547738.6930001,0.928074533413,-167.073951472
39,899798994.975,0.9354865643029999,-167.24443507700002
40,900050251.256,0.93097746713,-167.243747852
41,900301507.538,0.9325201828219999,-166.965903152
42,900552763.8189999,0.931598900132,-167.139401614
43,900804020.1010001,0.9307057362919999,-167.343348093
44,901055276.382,0.930050636825,-167.189175647
45,901306532.663,0.932383058293,-167.275578378
46,901557788.945,0.9282039022030001,-167.280335892
47,901809045.2260001,0.930763617623,-167.597020434
48,902060301.508,0.927728831909,-167.520999305
49,902311557.7889999,0.929715864986,-167.301462937
50,902562814.07,0.932625734815,-167.459279871
51,902814070.352,0.930593178844,-167.626523822
52,903065326.633,0.932477089028,-167.534063364
53,903316582.915,0.929926050966,-167.619026983
54,903567839.1960001,0.930823609339,-167.691514393
55,903819095.477,0.926686240552,-167.818996685
56,904070351.759,0.9326568892579999,-167.78128518100002
57,904321608.04,0.9305462635230001,-167.917700045
58,904572864.322,0.927857270024,-167.736223163
59,904824120.603,0.923975979886,-167.567841682
60,905075376.884,0.934857661029,-167.840478255
61,905326633.166,0.93713200069,-167.574370049
62,905577889.447,0.936120877237,-168.016031751
63,905829145.729,0.929312509718,-168.107917621
64,906080402.01,0.925224440509,-168.037493277
65,906331658.291,0.925856365254,-167.737376735
66,906582914.5730001,0.930269403194,-167.980260541
67,906834170.854,0.927153445324,-167.954241391
68,907085427.136,0.9294727839470001,-167.92087351
69,907336683.4169999,0.9307398742470001,-168.32727525299998
70,907587939.6980001,0.92787421139,-168.16852325600001
71,907839195.98,0.9333759159999999,-168.03503758600002
72,908090452.261,0.928117917845,-168.513895859
73,908341708.543,0.928827438883,-168.43353818
74,908592964.8239999,0.934544921898,-168.334019941
75,908844221.1060001,0.923417927067,-168.11551582799999
76,909095477.387,0.92609210234,-168.726233783
77,909346733.668,0.924623173416,-168.473379273
78,909597989.95,0.934201489088,-168.702817774
79,909849246.2310001,0.932999434934,-168.61622023799998
80,910100502.513,0.927338829273,-168.299975979
81,910351758.7939999,0.92946316807,-168.423240835
82,910603015.075,0.9318180858480001,-168.870941667
83,910854271.357,0.928996829851,-168.072507785
84,911105527.638,0.932824820352,-168.994749304
85,911356783.92,0.924890403114,-168.561359847
86,911608040.2010001,0.9302925138439999,-168.786077453
87,911859296.482,0.930754782813,-168.753728467
88,912110552.7639999,0.9275241760490001,-168.845565014
89,912361809.045,0.934441478364,-169.036581106
90,912613065.327,0.9251967917030001,-169.01599580799999
91,912864321.608,0.9243490923459999,-168.787777419
92,913115577.8889999,0.929305720447,-168.769614657
93,913366834.171,0.930892491619,-168.71020096
94,913618090.452,0.9328731207459999,-169.387126489
95,913869346.734,0.931198316496,-169.05745060799998
96,914120603.015,0.9262370419,-168.863027268
97,914371859.296,0.925105239015,-168.942504326
98,914623115.5780001,0.929723863522,-169.239113673
