,Rx,Tx,MPP Start Time (s),MPP Stop Time (s),Voltages (mV),Frequency (MHz),Run Exp Num,NumMPPs,Laser dist,Tape dist
10,Tag1,Tag2,1756676725.6079452,1756676726.9112017,"[451.25 280.73 281.41 280.42 281.34 281.64 281.11 280.73 280.8  281.11
 284.77 285.38 284.54 285.08 285.46 285.   285.31 285.31 285.15 285.
 302.4  301.86 302.4  302.17 302.4  302.47 301.94 301.71 302.17 302.01
 281.64 281.87 281.11 281.49 281.41 280.8  280.88 281.87 281.11 281.64
 278.74 278.59 278.44 278.67 278.52 278.9  279.35 279.05 278.44 279.89
 279.96 279.81 279.51 279.74 279.2  279.81 279.81 280.04 279.51 281.72
 280.88 281.49 281.19 281.03 281.26 280.8  280.88 280.8  280.8  284.92
 284.7  284.92 285.15 284.62 284.85 284.85 285.46 285.23 285.53 301.86
 302.01 302.01 302.09 302.09 302.09 302.32 302.24 302.24 302.17 281.49
 281.49 281.57 281.41 281.26 281.19 281.11 281.49 281.34 278.74 278.74
 278.74 278.82 278.29 278.74 278.97 278.52 278.44 278.9  279.13 279.51
 279.66 279.51 279.81 279.2  279.2  279.58 279.81 279.66 280.96 280.8
 280.73 280.73 281.26 280.8  280.96 281.49 280.73 280.96 285.15 285.08
 285.15 285.46 285.23 284.92 284.77 284.85 284.08 285.61 302.24 301.71
 302.32 302.09 302.4  302.17 302.01 302.17 302.24 302.47 281.64 281.95
 281.49 280.8  281.34 281.72 281.41 281.64 281.8  279.35 278.52 278.67
 278.52 279.13 278.9  278.67 278.67 278.74 279.13 279.74 279.74 279.05
 279.35 279.43 279.74 279.28 279.43 279.66 279.28 280.73 280.8  280.58
 280.96 281.34 280.8  280.8  280.35 281.03 280.8  284.62 285.53 284.77
 284.92 284.85 285.   285.   285.15 285.08 285.23 302.24 301.86 302.32
 301.86 301.94 301.86 302.01 301.71 302.09 281.34 281.8  281.95 281.72
 282.48 281.64 281.72 281.49 281.34 281.8  278.9  278.74 278.9  278.36
 279.2  279.05 279.13 279.05 278.59 279.13 279.05 280.27 279.96 278.97
 280.12 279.51 279.89 279.58 279.05 279.43 280.42 281.41 280.73 280.58
 281.49 281.34 280.96 281.03 280.96 281.26 284.77 284.85 285.   285.
 285.53 284.92 284.7  285.53 285.46 285.31 302.01 302.32 302.24 302.62
 302.09 301.94 301.86 302.47 302.55 281.87 281.64 281.49 281.72 282.1
 281.87 281.41 281.26 281.41 282.1  278.97 279.35 279.2  279.2  278.9
 279.2  279.35 278.67 279.28 278.9  279.74 279.96 280.04 279.81 279.58
 279.58 279.66 279.28 279.58 279.66 279.66 279.74 279.74 279.43]",825,0,5,0.309,0.3
11,Tag2,Tag1,1756676728.154107,1756676729.4538722,"[150.72 126.46 126.   126.61 126.38 126.46 126.46 126.69 126.84 126.61
 125.77 125.85 125.77 125.7  126.   125.77 126.23 126.08 125.77 125.77
 126.   126.08 126.38 126.   126.23 126.31 125.7  126.15 125.93 126.69
 110.06 110.28 109.98 109.98 109.98 109.98 110.06 110.13 109.9  110.13
 119.29 118.75 119.36 119.52 119.21 119.82 119.59 119.21 119.44 123.25
 122.95 122.87 123.25 123.1  122.87 123.03 122.87 123.1  122.8  126.31
 126.54 126.54 126.46 126.54 126.69 126.31 126.76 126.61 126.92 125.77
 125.54 125.85 125.93 125.93 125.93 126.15 125.93 126.08 126.15 125.77
 125.85 126.15 125.93 126.08 125.93 126.23 126.46 125.85 125.62 110.06
 109.98 109.98 110.06 110.21 109.9  110.06 109.83 109.98 110.13 119.13
 119.13 119.44 119.21 119.13 119.06 119.59 119.36 119.9  123.25 123.03
 122.87 123.03 123.1  122.8  123.1  123.25 122.95 122.95 126.69 126.46
 126.31 126.76 126.61 126.69 126.61 126.92 126.69 126.54 125.85 126.
 125.39 125.7  125.85 125.85 125.77 126.31 125.85 125.85 126.08 126.15
 126.46 126.23 126.15 126.   126.08 126.61 126.   126.08 110.13 109.9
 110.06 110.06 109.98 109.98 109.83 110.06 110.13 119.06 119.36 119.29
 118.98 119.44 119.52 119.21 119.97 120.36 119.97 123.87 124.25 123.87
 123.94 124.17 123.87 123.71 124.09 124.02 124.02 127.37 127.37 127.6
 127.83 127.15 127.53 127.22 127.76 127.6  127.91 126.92 126.61 126.76
 126.99 127.07 126.69 127.15 126.99 126.92 126.76 126.84 126.92 126.99
 127.22 126.92 127.15 127.15 127.3  126.99 126.99 110.89 111.05 110.89
 111.12 110.89 110.82 111.05 110.97 110.74 120.36 119.67 120.28 120.36
 120.36 120.2  120.28 120.74 119.97 120.58 123.71 123.79 123.94 124.32
 124.25 124.4  124.09 123.94 123.87 123.94 127.07 127.37 127.45 127.3
 127.45 127.76 127.15 127.76 127.76 127.6  127.15 126.69 126.76 126.99
 126.84 126.76 127.15 127.15 126.92 126.69 126.76 126.99 127.3  127.6
 127.07 127.3  127.15 126.99 127.53 111.05 111.05 110.97 111.05 110.67
 111.12 111.2  111.12 111.05 110.74 120.13 120.28 120.43 120.28 120.43
 120.43 120.13 120.2  120.43 120.74 124.25 123.94 124.02 123.94 124.48
 124.02 124.32 124.48 124.09 124.02 124.25 123.79 123.87 124.09]",825,0,5,0.309,0.3
12,Tag1,Tag2,1756676730.6937969,1756676731.9934561,"[279.89 229.46 229.92 229.61 229.84 229.92 229.84 230.53 230.45 229.99
 230.53 232.36 232.28 231.67 232.13 232.97 232.28 232.13 232.13 232.2
 232.28 243.8  243.8  243.57 243.34 243.19 243.72 243.72 243.34 243.65
 243.65 231.52 230.98 231.14 231.36 231.06 231.9  231.14 231.36 231.21
 231.36 229.38 229.46 229.3  230.07 229.   229.46 229.38 229.3  229.76
 229.53 229.38 229.38 229.38 229.08 229.46 229.15 229.   229.   229.3
 230.3  230.53 229.76 229.69 230.3  229.69 229.53 230.3  229.92 230.07
 231.98 232.36 231.82 232.36 232.28 232.51 232.51 231.98 232.51 232.28
 243.72 243.5  243.95 243.72 243.5  243.88 243.57 243.5  244.11 243.34
 231.06 231.29 231.14 230.83 230.91 231.29 231.29 230.98 230.68 229.61
 229.46 229.   229.46 229.38 229.76 229.53 229.3  229.3  229.   228.92
 229.61 229.15 228.85 229.46 229.   229.15 229.92 228.62 229.46 229.76
 229.76 229.99 230.22 229.84 229.84 230.68 229.69 230.07 230.14 232.81
 232.05 232.2  232.51 232.13 232.13 232.13 232.05 232.2  232.13 243.5
 243.19 243.57 243.57 243.27 243.72 243.42 243.57 242.96 243.65 230.68
 230.83 231.29 230.98 231.21 230.91 230.91 231.21 231.06 229.76 229.53
 229.3  229.23 229.38 229.3  229.3  229.46 228.92 229.38 229.38 228.54
 229.46 229.61 228.92 228.85 229.3  229.3  229.08 229.38 229.76 229.61
 229.76 229.53 230.22 230.22 229.99 230.3  230.83 230.22 232.13 232.2
 231.75 232.05 231.9  232.43 232.05 232.05 231.36 232.43 243.57 243.8
 243.5  243.72 243.72 243.88 243.42 243.8  242.89 243.34 231.29 231.06
 230.83 230.22 230.45 231.06 230.83 230.68 230.83 228.47 229.23 229.15
 228.92 229.38 229.08 229.3  228.92 229.38 229.46 229.08 228.85 228.85
 228.77 229.84 229.23 229.08 229.15 229.38 229.15 229.69 229.99 229.92
 229.76 230.14 230.07 229.38 229.53 230.07 229.23 231.82 232.13 232.13
 231.98 232.36 231.59 232.28 232.51 232.05 231.82 243.19 243.27 243.19
 243.34 243.04 242.96 243.5  243.57 243.04 230.83 230.83 231.44 231.06
 231.21 231.59 231.06 230.75 230.75 230.83 229.69 229.15 228.92 229.46
 229.3  228.62 228.85 228.69 229.38 229.3  228.77 229.   229.   229.08
 228.77 228.85 229.   229.46 228.92 229.15 228.85 229.   229.   229.15]",835,0,5,0.309,0.3
13,Tag2,Tag1,1756676733.2400723,1756676734.5367973,"[123.94  88.62  88.69  88.62  88.69  88.54  88.62  88.69  89.    88.77
  88.39  88.31  88.39  88.31  88.39  88.24  88.24  88.08  88.16  88.24
  87.62  87.7   87.85  88.08  87.85  87.7   87.7   87.55  87.55  87.55
  78.39  78.39  78.39  78.55  78.47  78.85  78.7   78.62  78.62  78.93
  84.5   84.65  84.73  84.57  84.42  84.73  84.57  84.57  84.57  86.48
  86.18  86.63  86.48  86.4   86.71  86.63  86.02  86.25  86.48  88.85
  88.69  89.    88.69  89.07  88.62  88.85  89.    89.    88.62  88.46
  88.24  88.08  88.39  88.24  88.31  88.39  88.08  88.01  87.93  87.7
  87.62  87.62  87.55  87.62  87.4   87.7   87.85  87.7   87.62  78.85
  78.47  78.55  78.77  78.93  78.85  78.55  79.    78.93  84.27  84.57
  84.42  84.73  84.65  84.42  84.42  84.34  84.5   84.04  86.18  86.33
  86.71  86.71  86.48  86.4   86.4   86.4   86.33  86.1   88.69  88.54
  88.62  88.39  89.    88.92  88.69  88.62  88.62  88.62  88.08  88.24
  88.62  88.16  88.24  88.31  88.31  88.46  88.08  88.54  87.32  87.55
  87.47  87.7   88.01  87.7   87.62  88.01  87.62  87.78  78.62  79.16
  78.93  78.62  78.55  78.62  78.32  78.47  78.39  84.27  84.27  84.19
  84.04  84.27  84.34  84.34  84.42  84.65  84.65  86.4   86.18  86.33
  86.63  86.56  86.33  86.48  86.33  86.33  86.1   88.46  88.39  88.85
  88.16  88.92  88.46  88.24  88.69  88.62  88.77  88.46  88.39  88.24
  88.46  88.31  88.24  88.31  88.24  88.24  88.08  87.7   87.7   87.78
  87.7   87.62  87.62  87.7   87.47  87.93  87.55  78.85  78.7   78.62
  79.    78.39  78.47  78.47  78.47  78.85  84.8   84.42  84.88  84.73
  84.95  84.57  84.27  84.19  84.19  84.19  86.56  86.25  86.25  86.33
  86.4   86.94  86.4   86.4   86.18  86.25  88.77  88.62  88.85  88.54
  88.46  88.54  88.46  88.62  88.62  88.54  88.16  88.08  88.46  88.01
  88.24  88.39  88.39  88.46  88.16  88.16  87.55  87.62  88.24  87.7
  87.47  87.7   87.78  87.4   87.47  78.47  78.16  78.47  78.7   78.39
  78.55  78.7   78.47  78.55  78.39  84.34  84.34  84.34  84.42  84.57
  84.57  84.42  84.57  84.27  84.19  86.25  86.33  86.25  86.02  86.25
  86.4   86.48  86.33  86.25  86.33  86.18  86.18  86.56  86.18]",835,0,5,0.309,0.3
14,Tag1,Tag2,1756676735.7567704,1756676737.0593054,"[229.   248.61 248.84 249.45 249.45 248.99 248.68 248.91 249.14 249.14
 255.47 257.23 255.63 256.47 256.31 255.86 255.7  255.7  255.93 255.7
 277.29 277.68 277.37 278.13 277.6  277.83 277.68 277.83 277.98 277.45
 245.78 245.33 245.63 245.78 245.48 245.56 245.86 246.17 245.63 245.17
 243.42 243.8  243.5  242.96 244.03 243.88 243.88 243.65 243.88 246.47
 246.93 246.7  245.94 245.71 246.47 246.4  246.09 246.55 246.09 248.99
 248.76 249.6  248.61 249.07 248.99 248.99 248.99 248.84 248.84 255.47
 255.25 255.7  256.16 255.4  255.09 255.7  255.25 255.4  255.63 277.37
 277.37 276.99 277.9  277.9  277.83 276.91 277.29 277.6  277.29 245.63
 245.56 245.78 245.86 245.78 245.25 246.09 245.56 246.01 245.63 243.65
 243.5  243.65 243.95 243.8  243.65 243.65 244.18 244.18 246.7  246.32
 246.55 246.7  246.4  246.24 246.4  246.47 246.62 246.7  248.91 248.61
 249.37 248.91 249.37 249.83 249.52 248.99 248.84 248.68 255.63 256.08
 255.86 255.63 255.93 255.86 255.63 255.86 255.63 256.08 277.45 277.83
 277.14 277.75 277.22 277.29 278.06 277.22 277.29 278.21 245.78 245.48
 245.63 245.33 245.56 245.86 245.78 245.4  245.56 244.03 244.11 243.88
 243.65 243.5  244.26 243.88 243.95 243.65 243.95 246.55 246.32 246.24
 246.24 245.94 245.78 246.4  246.09 246.47 246.32 248.76 248.53 248.76
 249.52 249.29 248.84 248.3  249.52 248.76 249.14 255.25 255.55 255.4
 255.86 255.7  255.55 255.7  255.4  255.4  255.7  277.45 277.22 277.52
 277.45 278.13 276.68 277.9  277.68 277.14 277.52 245.78 245.63 245.25
 245.48 245.94 245.4  245.86 245.71 245.33 244.11 243.72 244.18 244.11
 243.5  243.88 243.5  243.95 243.8  243.5  246.7  246.32 246.55 246.62
 246.78 247.01 246.09 246.47 246.85 246.55 248.68 248.91 249.52 249.68
 248.91 249.14 248.84 248.46 249.45 249.29 256.01 255.63 255.93 255.78
 255.93 255.93 255.78 255.86 256.16 255.78 277.9  277.68 277.37 277.6
 277.98 277.07 277.6  277.83 277.52 277.6  246.09 245.63 245.1  245.71
 245.4  245.78 245.33 245.63 245.78 243.57 244.11 243.5  244.11 243.8
 243.34 244.03 244.11 243.95 243.57 247.16 246.4  246.32 246.32 246.78
 246.93 246.32 246.85 246.85 246.24 245.94 246.32 246.47 246.32]",845,0,5,0.309,0.3
15,Tag2,Tag1,1756676738.2977984,1756676739.5989091,"[ 86.94 212.44 213.28 213.44 212.83 213.59 212.67 213.21 213.51 213.36
 212.98 212.6  212.6  213.51 213.51 212.9  212.6  212.75 213.13 212.52
 206.26 206.65 206.95 207.48 206.65 207.03 206.72 206.8  206.8  207.1
 200.01 199.55 199.78 200.62 200.16 199.86 199.93 200.24 200.39 208.25
 208.17 208.32 208.48 208.48 208.09 208.17 208.71 208.02 208.25 210.31
 210.69 210.69 210.77 210.99 210.   210.54 210.31 211.22 210.77 213.13
 212.98 213.28 212.83 213.13 212.83 212.75 213.36 213.66 213.89 212.75
 213.13 212.6  212.98 212.44 213.05 213.13 212.75 212.98 212.67 207.03
 206.95 207.26 207.26 206.95 207.79 206.87 207.33 206.8  207.33 200.08
 200.16 200.16 200.08 200.77 200.01 200.54 200.62 200.62 208.25 208.02
 208.48 208.32 208.02 208.09 208.02 208.55 208.09 207.94 210.54 210.15
 210.77 210.99 210.84 210.46 210.84 210.84 211.07 210.99 212.52 213.21
 213.36 214.05 212.75 214.2  212.9  213.36 213.44 213.21 213.13 213.36
 213.13 213.13 212.75 213.13 213.13 212.83 212.67 213.13 206.03 207.1
 207.33 206.72 206.8  207.41 206.8  207.03 207.18 206.65 200.39 201.
 200.69 200.54 200.77 200.31 200.08 200.08 200.31 208.25 207.94 208.09
 207.87 208.55 208.48 208.55 207.87 208.25 207.87 210.38 210.31 210.69
 211.3  210.23 210.77 210.77 211.22 210.84 210.08 212.67 213.05 213.82
 213.74 213.44 212.67 213.05 213.51 213.13 212.75 213.05 213.13 213.05
 213.66 213.28 212.52 212.83 212.75 212.9  212.9  207.03 206.49 207.33
 206.65 207.03 207.03 206.42 207.33 207.1  200.69 200.16 200.31 200.39
 201.   200.47 200.08 200.08 200.16 200.31 208.32 208.48 208.48 208.32
 208.17 208.25 207.64 208.02 208.48 208.17 210.84 210.38 210.54 210.38
 210.38 210.54 210.77 210.61 211.15 210.84 213.21 213.36 213.59 213.28
 212.9  213.66 213.13 213.36 213.44 213.36 213.44 212.83 213.05 213.05
 212.75 213.05 212.75 212.98 212.9  213.51 207.03 206.11 206.87 206.57
 206.72 206.87 206.72 206.8  206.95 200.01 199.86 200.16 200.24 200.62
 200.31 200.01 200.16 200.54 200.69 208.86 208.09 208.09 207.87 208.55
 208.63 208.48 208.63 208.48 208.4  210.84 210.54 210.84 210.61 211.22
 210.77 210.77 210.77 211.15 210.   210.77 210.84 211.07 210.61]",845,0,5,0.309,0.3
16,Tag1,Tag2,1756676740.8350766,1756676742.1398175,"[246.47 327.88 327.65 328.41 329.18 328.64 328.72 327.73 328.49 328.03
 336.04 337.34 336.35 336.65 335.97 335.51 336.73 336.73 335.97 336.65
 355.34 355.5  355.57 356.41 355.19 355.19 355.65 355.34 355.19 355.42
 321.01 320.86 320.71 321.01 320.71 320.78 322.16 321.77 320.48 321.09
 320.4  320.94 320.86 320.94 320.48 320.94 321.55 321.16 321.24 325.51
 325.74 325.06 325.82 325.44 325.28 325.06 325.06 324.44 325.06 329.1
 328.18 328.18 328.03 328.49 329.02 329.18 328.95 328.18 328.87 336.8
 336.73 336.88 335.89 337.42 336.88 336.27 336.12 337.26 336.65 355.42
 356.03 356.18 355.34 355.42 355.5  355.12 355.95 355.27 355.88 321.01
 321.32 321.16 320.63 321.55 321.32 320.86 320.94 320.48 321.01 320.25
 320.1  320.4  320.17 320.17 321.62 320.1  319.94 319.87 324.9  324.98
 324.52 324.98 324.52 324.9  324.6  324.44 324.98 324.9  328.34 328.41
 328.56 328.49 328.11 328.49 327.8  328.26 328.56 327.88 336.35 336.12
 335.66 335.2  335.81 336.42 336.12 336.27 336.12 336.19 356.34 355.12
 355.88 355.65 355.34 356.03 355.5  355.34 356.03 355.95 320.94 320.94
 321.55 320.86 320.86 320.4  320.17 321.55 321.24 321.16 320.48 320.48
 321.39 320.55 321.16 320.48 321.77 320.25 320.02 325.06 324.44 325.21
 325.06 324.9  325.44 324.67 324.83 324.52 324.67 328.11 328.87 329.18
 328.18 328.79 328.56 328.34 328.56 328.56 328.26 337.26 337.64 336.5
 336.27 335.74 336.27 336.04 337.11 336.88 336.12 355.8  355.34 355.57
 355.65 355.8  355.19 356.11 356.49 355.88 355.57 321.32 320.86 319.94
 321.39 321.62 320.4  320.33 321.39 320.71 321.24 320.94 320.94 320.17
 320.78 321.01 320.55 319.79 319.87 320.17 325.13 324.29 324.75 325.28
 323.76 324.6  324.75 324.98 323.91 324.9  328.03 328.11 327.73 327.95
 328.18 327.8  328.03 328.34 328.03 328.11 336.27 335.43 336.58 335.81
 335.97 336.35 336.5  336.88 335.89 336.5  355.12 355.8  355.57 355.34
 355.73 355.34 355.8  355.19 355.57 355.5  320.86 320.4  320.48 321.01
 320.71 320.78 320.86 320.48 321.09 321.01 320.33 320.55 320.71 320.55
 320.17 320.86 320.94 320.63 320.78 325.13 324.83 324.29 324.52 325.13
 323.99 325.44 324.67 324.14 324.98 325.36 325.82 325.21 324.75]",855,0,5,0.309,0.3
17,Tag2,Tag1,1756676743.3829474,1756676744.6827059,"[210.99 200.31 200.16 200.08 200.47 199.7  199.7  200.01 200.16 200.16
 199.7  199.86 200.08 200.16 200.01 200.54 200.39 200.16 199.86 200.47
 184.98 185.51 184.82 185.44 184.82 185.05 184.9  184.75 185.05 184.75
 188.56 188.33 188.56 188.03 188.56 188.26 188.33 188.94 188.64 195.96
 195.89 195.74 195.81 196.19 196.12 196.42 196.12 195.96 196.27 198.48
 198.33 198.63 198.02 198.18 197.87 197.87 198.1  198.41 198.86 199.93
 200.01 200.16 199.86 199.63 200.08 200.16 200.01 199.7  199.93 200.24
 200.47 200.16 200.24 200.16 199.78 200.54 199.86 200.01 200.54 184.9
 185.21 185.13 185.36 185.13 185.13 185.36 185.13 185.36 185.44 188.79
 188.94 188.26 188.41 188.64 188.11 188.41 188.26 188.33 195.89 196.04
 196.19 196.04 195.66 196.19 195.74 195.74 195.81 195.81 198.25 198.25
 198.71 198.48 197.95 198.25 198.33 198.25 198.48 198.18 200.01 200.54
 200.24 200.01 200.24 200.39 200.16 200.01 200.31 200.31 200.08 200.16
 199.63 200.31 200.16 199.93 199.86 200.08 200.62 200.39 184.9  184.67
 185.36 184.75 184.67 184.98 184.9  184.6  185.28 188.18 188.64 188.56
 188.33 188.64 188.72 188.64 188.64 188.72 188.56 195.51 196.8  195.2
 195.81 195.58 195.96 196.35 195.66 196.19 195.66 198.56 198.56 198.25
 198.25 198.41 198.1  198.18 198.02 197.95 198.25 199.78 200.01 200.01
 200.01 200.08 200.08 200.31 199.78 200.08 200.39 200.47 199.93 200.01
 199.93 200.08 200.01 199.4  199.78 200.39 199.78 185.05 185.28 185.28
 184.9  184.67 185.28 185.21 184.6  185.13 188.49 188.18 188.49 188.41
 188.64 188.33 188.56 188.49 189.02 188.18 195.51 196.27 195.66 196.12
 195.96 196.19 195.74 195.51 195.89 196.19 198.25 198.33 197.95 198.71
 198.1  198.56 198.1  198.56 198.79 198.33 200.01 199.55 200.08 200.08
 200.01 199.86 199.7  200.39 200.01 200.08 200.62 199.78 200.08 200.24
 200.16 199.86 199.63 199.78 200.39 200.54 185.28 185.13 185.05 184.82
 185.44 185.44 184.9  184.75 185.05 188.18 188.56 188.11 188.26 188.03
 188.33 188.33 188.49 188.49 188.41 195.74 196.35 195.74 195.58 195.81
 196.19 195.51 195.58 195.96 195.74 197.64 198.33 198.41 198.63 198.1
 198.79 198.33 197.95 198.63 198.18 197.95 197.64 198.25 198.79]",855,0,5,0.309,0.3
18,Tag1,Tag2,1756676745.9220257,1756676747.2230597,"[325.59 167.12 167.58 167.43 167.43 167.73 167.12 167.66 167.2  167.35
 173.99 174.75 174.53 174.07 174.07 174.07 173.99 174.75 174.07 174.07
 183.22 183.83 183.45 183.83 184.06 184.14 183.99 183.91 183.68 183.91
 159.04 159.11 158.88 159.27 158.73 159.27 158.81 158.73 159.34 159.11
 159.95 160.26 160.26 160.41 160.11 159.57 159.8  159.88 159.8  159.72
 164.53 164.45 164.3  164.53 164.45 164.15 164.68 164.38 164.61 167.66
 167.89 167.66 167.43 167.66 167.12 167.73 167.96 167.2  167.51 174.3
 174.37 173.76 174.14 174.37 173.99 174.14 174.75 174.45 174.07 183.45
 183.45 183.76 183.76 183.83 183.68 183.83 183.83 183.53 183.45 159.27
 159.11 158.88 159.42 159.04 159.11 158.81 158.73 159.49 159.19 159.8
 160.33 159.95 160.18 159.27 159.72 159.65 160.11 159.95 164.76 164.3
 164.45 164.07 164.76 164.07 164.45 164.53 164.3  164.38 167.81 167.58
 167.81 167.2  167.43 167.58 167.66 167.51 167.35 167.73 174.68 174.37
 174.07 174.07 174.22 174.07 174.22 174.45 174.45 174.75 183.83 183.53
 183.6  184.37 183.76 184.06 183.76 183.76 183.99 183.53 158.73 159.27
 159.42 158.88 159.34 159.11 158.96 159.11 159.27 159.27 159.49 160.33
 159.72 159.88 159.65 159.95 160.03 159.27 159.88 164.15 164.23 164.76
 164.15 164.45 164.3  164.15 164.3  164.23 164.68 167.51 167.28 167.89
 167.73 167.58 167.73 167.73 168.12 167.35 167.89 174.53 174.07 174.22
 174.22 174.37 174.45 174.37 174.37 174.07 174.07 183.07 183.83 183.6
 183.83 183.91 184.06 184.37 183.91 183.99 183.91 159.34 159.04 159.27
 159.11 158.58 159.34 159.19 158.96 158.96 159.88 159.72 159.88 159.57
 159.88 159.72 159.88 159.72 159.95 159.72 164.   164.07 164.61 163.84
 164.61 164.76 164.07 164.76 164.3  164.15 167.12 167.66 167.66 167.35
 167.12 167.43 167.73 168.12 167.2  167.28 174.45 174.14 174.3  174.6
 174.45 174.07 174.14 174.45 174.53 174.3  183.45 184.14 183.83 183.38
 183.68 184.06 183.53 183.99 183.83 183.91 159.34 159.49 159.11 159.19
 159.11 159.04 159.04 159.11 158.88 160.11 159.95 160.33 159.34 159.8
 159.95 160.33 159.88 159.65 160.26 164.91 164.45 163.92 164.38 164.53
 164.61 164.38 164.76 164.23 164.76 164.23 164.99 164.84 164.76]",865,0,5,0.309,0.3
19,Tag2,Tag1,1756676748.462146,1756676749.7662096,"[198.02 189.56 190.24 190.09 190.17 190.09 189.78 189.86 190.24 191.16
 191.23 191.46 191.23 191.62 191.39 191.62 191.16 191.23 191.46 172.85
 173.   172.85 173.15 172.77 173.08 173.23 173.23 172.85 172.77 191.23
 190.93 191.23 191.77 191.16 191.31 191.31 191.23 191.   192.53 192.38
 192.84 192.53 192.3  192.61 192.76 192.53 192.23 192.45 192.45 192.38
 192.   192.38 192.3  192.3  192.84 192.45 192.61 192.45 190.01 189.94
 189.86 189.63 189.94 189.48 190.09 190.01 189.71 190.01 191.31 190.7
 191.54 191.08 191.46 190.85 191.31 191.39 191.39 191.08 173.   172.92
 172.92 172.85 172.69 172.69 172.62 172.62 172.92 173.38 190.93 191.
 190.7  191.23 191.16 190.93 191.08 191.23 191.46 192.15 192.45 192.68
 192.07 192.15 192.38 192.76 192.3  192.3  192.23 192.45 192.38 191.92
 192.   191.84 192.   192.53 192.07 193.22 192.38 189.78 190.17 190.17
 190.24 189.94 189.71 190.09 189.78 190.01 189.71 191.39 191.   191.39
 191.23 191.   191.31 191.69 191.39 191.39 191.39 172.69 172.92 173.15
 172.47 173.   172.16 172.85 172.69 173.08 191.39 191.16 191.08 191.31
 190.78 191.23 191.31 191.08 191.16 190.93 192.68 192.23 191.77 192.38
 192.38 192.45 192.38 192.45 192.3  192.3  192.61 192.07 192.23 192.61
 192.53 192.07 192.3  192.15 192.3  192.23 189.86 190.17 189.86 190.17
 190.24 189.78 189.71 190.09 189.71 189.94 191.   191.39 191.23 191.31
 191.54 191.16 191.23 191.46 191.84 191.23 173.15 172.62 172.85 172.47
 172.92 172.77 173.23 172.77 172.77 190.93 191.31 191.23 191.39 191.23
 191.   191.23 191.23 191.23 191.16 192.68 192.53 192.45 192.15 192.
 192.38 192.3  192.45 192.3  192.84 192.23 192.07 192.45 192.84 192.45
 192.53 192.53 192.15 192.91 192.07 190.01 190.24 190.09 189.94 189.4
 189.78 190.01 189.94 189.86 190.32 191.69 191.23 191.46 191.31 190.93
 191.54 190.7  191.31 191.08 191.39 172.77 173.84 172.92 172.77 172.62
 173.3  172.69 172.62 172.54 191.   191.16 191.   190.7  190.32 191.31
 191.23 191.08 191.39 190.62 192.91 192.53 192.23 192.61 192.61 192.38
 192.38 192.3  192.53 192.45 192.3  192.45 192.45 192.45 192.07 192.53
 192.15 192.53 192.38 192.53 192.07 192.3  192.61 192.3 ]",865,0,5,0.309,0.3
