,Frequency, Formatted Data, Formatted Data.1
0,700000000.0,0.786278821728,82.486232361
1,701507537.688,0.787397579627,82.3800066016
2,703015075.377,0.787210041401,82.1387151481
3,704522613.065,0.786919514167,81.6960436657
4,706030150.754,0.786008607982,81.4312864927
5,707537688.442,0.785972763274,81.244081788
6,709045226.131,0.785346592727,81.0307416029
7,710552763.819,0.785974673486,80.6893464127
8,712060301.508,0.785606090318,80.502891831
9,713567839.196,0.784773223811,80.1662957963
10,715075376.884,0.786356902763,79.8210188234
11,716582914.573,0.78532732841,79.7476331282
12,718090452.261,0.785718395349,79.3997572101
13,719597989.95,0.784176876268,79.0800902692
14,721105527.638,0.783696749822,78.9133405487
15,722613065.327,0.782898495189,78.6273833414
16,724120603.015,0.784282690946,78.3363822512
17,725628140.704,0.783324927897,78.1159970633
18,727135678.392,0.783370937117,77.7705184538
19,728643216.08,0.783329008728,77.4678280675
20,730150753.769,0.783331162065,77.3244171941
21,731658291.457,0.781424673812,77.0118000041
22,733165829.146,0.782580684626,76.6217102844
23,734673366.834,0.781217667716,76.455919941
24,736180904.523,0.782653022666,76.2748063496
25,737688442.211,0.780662674518,75.8821561311
26,739195979.899,0.780687219449,75.646715746
27,740703517.588,0.780044658613,75.4776340966
28,742211055.276,0.781307045941,75.0358874597
29,743718592.965,0.782786665799,74.8227762653
30,745226130.653,0.779073256471,74.6272969958
31,746733668.342,0.780536642777,74.2847351918
32,748241206.03,0.779510760423,74.1170958074
33,749748743.719,0.779966660836,73.6710377209
34,751256281.407,0.779714058912,73.5002926252
35,752763819.095,0.780531729545,73.1511346075
36,754271356.784,0.77866603031,72.9299197921
37,755778894.472,0.778316099747,72.6296084573
38,757286432.161,0.779354473644,72.2960427474
39,758793969.849,0.778396319596,72.0386555435
40,760301507.538,0.777983578408,71.7548947299
41,761809045.226,0.776884098751,71.5217610375
42,763316582.915,0.778153556317,71.2977374385
43,764824120.603,0.776983879899,71.1033559246
44,766331658.291,0.776536988396,70.7646545189
45,767839195.98,0.77688062961,70.3929480033
46,769346733.668,0.777843469024,70.2409042958
47,770854271.357,0.777490939303,69.9056355515
48,772361809.045,0.775284659756,69.6369144471
49,773869346.734,0.774566455539,69.2016586432
50,775376884.422,0.774899796165,68.9806935941
51,776884422.111,0.775642654263,68.7179185644
52,778391959.799,0.774602661465,68.5604313019
53,779899497.487,0.775680333521,68.1821492107
54,781407035.176,0.773780269819,67.9317273747
55,782914572.864,0.774023798118,67.6639935959
56,784422110.553,0.773893868656,67.3770813397
57,785929648.241,0.77310717389,67.0654366847
58,787437185.93,0.772828620548,66.8379112079
59,788944723.618,0.773036335807,66.4999695009
60,790452261.307,0.772904372856,66.1341660977
61,791959798.995,0.772631327331,65.9011424917
62,793467336.683,0.772684821878,65.6676327959
63,794974874.372,0.771364245512,65.4120666396
64,796482412.06,0.772064449091,65.040445536
65,797989949.749,0.771418153699,64.737264084
66,799497487.437,0.771517013202,64.5241807165
67,801005025.126,0.772176155681,64.1910344951
68,802512562.814,0.772694731556,63.9598476389
69,804020100.503,0.771921346809,63.6190805061
70,805527638.191,0.770230505633,63.3839767098
71,807035175.879,0.769900547832,63.0324636247
72,808542713.568,0.770388691585,62.7740513953
73,810050251.256,0.77127076534,62.5210381692
74,811557788.945,0.770273132116,62.2630000824
75,813065326.633,0.769390250751,61.8902717494
76,814572864.322,0.770071983674,61.5936776475
77,816080402.01,0.769258593919,61.2371556061
78,817587939.698,0.768558901726,61.0032125545
79,819095477.387,0.768968272626,60.7341697278
80,820603015.075,0.769112353055,60.465123728
81,822110552.764,0.768373910624,60.209978925
82,823618090.452,0.768061446413,59.8898973623
83,825125628.141,0.768186477515,59.5369295506
84,826633165.829,0.768390549852,59.2445480728
85,828140703.518,0.767993390016,58.9925210997
86,829648241.206,0.766447958194,58.6811372854
87,831155778.894,0.766130179537,58.32733851
88,832663316.583,0.766221718638,58.0394123757
89,834170854.271,0.766149440315,57.7931285748
90,835678391.96,0.765411929688,57.5277132381
91,837185929.648,0.764931587752,57.18280915
92,838693467.337,0.764511775156,56.9640846738
93,840201005.025,0.765641279754,56.6373787339
94,841708542.714,0.765216853749,56.3274785938
95,843216080.402,0.765018871882,56.0435013306
96,844723618.09,0.764828700256,55.6279422237
97,846231155.779,0.764260495336,55.3714238971
98,847738693.467,0.763858428303,55.145111148
99,849246231.156,0.764148073926,54.8973908807
100,850753768.844,0.764066551646,54.5318164402
101,852261306.533,0.763860080747,54.1901505577
102,853768844.221,0.763252349395,53.8567175682
103,855276381.91,0.763251952205,53.6282172299
104,856783919.598,0.761726879354,53.3480415444
105,858291457.286,0.763038567581,53.0058662435
106,859798994.975,0.762039961685,52.7414369218
107,861306532.663,0.761520152753,52.4564186291
108,862814070.352,0.76118436394,52.1506639501
109,864321608.04,0.760879394798,51.8562285212
110,865829145.729,0.761612139812,51.5043445092
111,867336683.417,0.76061082438,51.2673414915
112,868844221.106,0.759918059441,50.9216361317
113,870351758.794,0.759957981176,50.5551692797
114,871859296.482,0.760810161416,50.3040847554
115,873366834.171,0.759917164857,49.9864570241
116,874874371.859,0.759776191269,49.7635181989
117,876381909.548,0.759584665481,49.371938802
118,877889447.236,0.760051649342,48.9726649695
119,879396984.925,0.759086725994,48.7245992752
120,880904522.613,0.758630948557,48.459718865
121,882412060.302,0.759086152257,48.1911654747
122,883919597.99,0.758928554091,47.8846505327
123,885427135.678,0.758536585332,47.5302456448
124,886934673.367,0.759343972237,47.2605152474
125,888442211.055,0.757440006748,46.9941431677
126,889949748.744,0.757666959103,46.6677541762
127,891457286.432,0.756912022231,46.3201346487
128,892964824.121,0.757238127116,46.0875667953
129,894472361.809,0.756980445185,45.7277101046
130,895979899.497,0.756845307313,45.5123122743
131,897487437.186,0.756934217202,45.1683307281
132,898994974.874,0.757211293925,44.8405575602
133,900502512.563,0.755480706371,44.5496002388
134,902010050.251,0.755587411852,44.2986680502
135,903517587.94,0.755699959523,43.9364840799
136,905025125.628,0.754416541507,43.5591893979
137,906532663.317,0.755404980476,43.2401859004
138,908040201.005,0.754549366956,42.9180595904
139,909547738.693,0.754129601065,42.6429671052
140,911055276.382,0.753179064181,42.2920937395
141,912562814.07,0.753777050412,42.0451102858
142,914070351.759,0.754601305966,41.7455347187
143,915577889.447,0.753818313217,41.3586322302
144,917085427.136,0.75324542888,41.0881832431
145,918592964.824,0.753331884301,40.7821285575
146,920100502.513,0.753396131772,40.4639848308
147,921608040.201,0.753046034978,40.1950206768
148,923115577.889,0.752812291455,39.9720064003
149,924623115.578,0.752425262347,39.7001541134
150,926130653.266,0.753311230835,39.314126491
151,927638190.955,0.752489087638,39.0507632791
152,929145728.643,0.752705820356,38.6136266753
153,930653266.332,0.751759317532,38.2465860088
154,932160804.02,0.751415604643,38.023674005
155,933668341.709,0.752103617514,37.7453567837
156,935175879.397,0.752083952125,37.4137413669
157,936683417.085,0.752133452484,37.0342022684
158,938190954.774,0.752194583095,36.6825036957
159,939698492.462,0.752495013802,36.4310613628
160,941206030.151,0.752434346086,36.1579936923
