,Frequency, Formatted Data, Formatted Data.1
0,890000000.0,0.929725669671,-130.301119962
1,890251256.281,0.929885572513,-130.402059156
2,890502512.563,0.928955322565,-130.40888302
3,890753768.844,0.929024412439,-130.449927426
4,891005025.126,0.928512577895,-130.479324085
5,891256281.407,0.928332877446,-130.454936208
6,891507537.688,0.929437447292,-130.569529301
7,891758793.97,0.928445516039,-130.586569169
8,892010050.251,0.92950018205,-130.625600853
9,892261306.533,0.929022653264,-130.604276956
10,892512562.814,0.929459198109,-130.656268047
11,892763819.095,0.928985171331,-130.685187834
12,893015075.377,0.929529303967,-130.716300861
13,893266331.658,0.929178301168,-130.736835927
14,893517587.94,0.929504085586,-130.794314154
15,893768844.221,0.929564396671,-130.815382422
16,894020100.503,0.929446248416,-130.794298908
17,894271356.784,0.929075836986,-130.801844312
18,894522613.065,0.929740350581,-130.834814361
19,894773869.347,0.929595451153,-130.835368552
20,895025125.628,0.928697228704,-130.83976736
21,895276381.91,0.930301454845,-130.935535113
22,895527638.191,0.93004130888,-130.924985361
23,895778894.472,0.93068857064,-131.024074449
24,896030150.754,0.928734254531,-131.028202726
25,896281407.035,0.929404144109,-131.001495275
26,896532663.317,0.929508284383,-131.081731771
27,896783919.598,0.928935670551,-131.07625811
28,897035175.879,0.929776832449,-131.07407563
29,897286432.161,0.927428351062,-131.123272201
30,897537688.442,0.927992064651,-131.107540328
31,897788944.724,0.928928837215,-131.114748549
32,898040201.005,0.928546858172,-131.158731389
33,898291457.286,0.92782785218,-131.207557345
34,898542713.568,0.928126978626,-131.230300552
35,898793969.849,0.928525488133,-131.280779493
36,899045226.131,0.92909088578,-131.29407266
37,899296482.412,0.928377592173,-131.364759302
38,899547738.693,0.928765523146,-131.374144581
39,899798994.975,0.928913436168,-131.38608001
40,900050251.256,0.928187370843,-131.432245747
41,900301507.538,0.927797392083,-131.421362643
42,900552763.819,0.928304260622,-131.47437666
43,900804020.101,0.929264867136,-131.460034095
44,901055276.382,0.928362898075,-131.459110942
45,901306532.663,0.928238032312,-131.513151986
46,901557788.945,0.928466501276,-131.533250093
47,901809045.226,0.928735622433,-131.557000919
48,902060301.508,0.927981760457,-131.654281744
49,902311557.789,0.927621833619,-131.584582932
50,902562814.07,0.928652303139,-131.627620295
51,902814070.352,0.92922698185,-131.61912354
52,903065326.633,0.929431155118,-131.740905124
53,903316582.915,0.930101692348,-131.708665723
54,903567839.196,0.929675188583,-131.712347343
55,903819095.477,0.929839849007,-131.707870091
56,904070351.759,0.928461850307,-131.774969264
57,904321608.04,0.928964847516,-131.883668069
58,904572864.322,0.92848715842,-131.77593332
59,904824120.603,0.928752189054,-131.82075607
60,905075376.884,0.929010863323,-131.859714726
61,905326633.166,0.928311417135,-131.899839985
62,905577889.447,0.92821258991,-131.910655949
63,905829145.729,0.927993115941,-131.956647579
64,906080402.01,0.928651629023,-131.96911115
65,906331658.291,0.928983016394,-132.027353122
66,906582914.573,0.928620405888,-131.990779923
67,906834170.854,0.927329096433,-132.049039166
68,907085427.136,0.929744258028,-132.099268449
69,907336683.417,0.928792544927,-132.125259171
70,907587939.698,0.928745312741,-132.093946681
71,907839195.98,0.928367112173,-132.082078008
72,908090452.261,0.928742209367,-132.224522518
73,908341708.543,0.928728088973,-132.178992352
74,908592964.824,0.928556625658,-132.226659265
75,908844221.106,0.927825925021,-132.22264475
76,909095477.387,0.928549398434,-132.296548742
77,909346733.668,0.928075451361,-132.308373309
78,909597989.95,0.928392587096,-132.330591597
79,909849246.231,0.927058116366,-132.399401594
80,910100502.513,0.92790487444,-132.365554466
81,910351758.794,0.927581907491,-132.385216026
82,910603015.075,0.928335560557,-132.350976484
83,910854271.357,0.927695153473,-132.459817775
84,911105527.638,0.928008534506,-132.485595463
85,911356783.92,0.928427725674,-132.463113288
86,911608040.201,0.928218143119,-132.569440795
87,911859296.482,0.928546922052,-132.580814565
88,912110552.764,0.92879776607,-132.645368509
89,912361809.045,0.927741311647,-132.607237919
90,912613065.327,0.928111788946,-132.668359459
91,912864321.608,0.927781317729,-132.668022386
92,913115577.889,0.928613800558,-132.67471351
93,913366834.171,0.928407490608,-132.711816579
94,913618090.452,0.928074373147,-132.723746289
95,913869346.734,0.927309181056,-132.723586172
96,914120603.015,0.927993970559,-132.712500317
97,914371859.296,0.927932371139,-132.776357336
98,914623115.578,0.928038178372,-132.841475927
99,914874371.859,0.927422594989,-132.775793169
100,915125628.141,0.927681801221,-132.830904254
101,915376884.422,0.928301864308,-132.873789165
102,915628140.704,0.928898898544,-132.921926745
103,915879396.985,0.927821224408,-132.881480361
104,916130653.266,0.927884974124,-132.956948081
105,916381909.548,0.927401773218,-133.033004657
106,916633165.829,0.927469971589,-132.982747433
107,916884422.111,0.927000407294,-132.969536005
108,917135678.392,0.92779851287,-133.020423788
109,917386934.673,0.927139714954,-133.100446819
110,917638190.955,0.927747637328,-133.056819148
111,917889447.236,0.927014177669,-133.059448859
112,918140703.518,0.926239067079,-133.035731264
113,918391959.799,0.927634496756,-133.076818011
114,918643216.08,0.927585870242,-133.072363297
115,918894472.362,0.927558153128,-133.252390919
116,919145728.643,0.92840723927,-133.234125038
117,919396984.925,0.928460130748,-133.187734821
118,919648241.206,0.928987366972,-133.256331613
119,919899497.487,0.929282442347,-133.295057088
120,920150753.769,0.928320988445,-133.252270156
121,920402010.05,0.92896826157,-133.362024984
122,920653266.332,0.928506179739,-133.341694447
123,920904522.613,0.928148435332,-133.396829745
124,921155778.894,0.927837009354,-133.406210422
125,921407035.176,0.927307337895,-133.429681208
126,921658291.457,0.926942288274,-133.477086533
127,921909547.739,0.927605056536,-133.515257013
128,922160804.02,0.92823659031,-133.551486397
129,922412060.302,0.927226776978,-133.539231168
130,922663316.583,0.92709498062,-133.599575903
131,922914572.864,0.928460293717,-133.615397042
132,923165829.146,0.928758089992,-133.633497112
133,923417085.427,0.928486765337,-133.666002189
134,923668341.709,0.928201220363,-133.691446051
135,923919597.99,0.929208407778,-133.763159394
136,924170854.271,0.928499642297,-133.74342909
137,924422110.553,0.929246059595,-133.682187562
138,924673366.834,0.928564385851,-133.761436757
139,924924623.116,0.928658444128,-133.800631754
140,925175879.397,0.927715714538,-133.854697241
141,925427135.678,0.928277599857,-133.816692954
142,925678391.96,0.927701402426,-133.873059196
143,925929648.241,0.929331322211,-133.928310779
144,926180904.523,0.928123717072,-133.933235177
145,926432160.804,0.92810318199,-133.936390386
146,926683417.085,0.928191598721,-133.998503067
147,926934673.367,0.928095621874,-133.997804647
148,927185929.648,0.928117029597,-133.966972489
149,927437185.93,0.927908490112,-133.996576749
150,927688442.211,0.92858387587,-134.028038714
151,927939698.492,0.928775619215,-134.053360539
152,928190954.774,0.928333261759,-134.028047189
153,928442211.055,0.927362200775,-134.104714689
154,928693467.337,0.928145359646,-134.169116079
155,928944723.618,0.928342346373,-134.202226414
156,929195979.899,0.928000989691,-134.211643992
157,929447236.181,0.927149122142,-134.248782126
158,929698492.462,0.927960612424,-134.252792221
159,929949748.744,0.928769399239,-134.297285017
160,930201005.025,0.928416441194,-134.294430949
161,930452261.307,0.928256561726,-134.328505043
162,930703517.588,0.928737426243,-134.290023676
163,930954773.869,0.928392233715,-134.308511465
164,931206030.151,0.928190057928,-134.329780323
165,931457286.432,0.927896843995,-134.365041778
166,931708542.714,0.927513033503,-134.363390263
167,931959798.995,0.927695128354,-134.438285352
168,932211055.276,0.926945946885,-134.462852354
169,932462311.558,0.927214944038,-134.407321793
170,932713567.839,0.927960910412,-134.525753544
171,932964824.121,0.928289156349,-134.529034003
172,933216080.402,0.927532418891,-134.56432054
173,933467336.683,0.927863953136,-134.586925854
174,933718592.965,0.927792072017,-134.64557643
175,933969849.246,0.927434769292,-134.645765866
176,934221105.528,0.927856376632,-134.755414561
177,934472361.809,0.928282312237,-134.737216366
178,934723618.09,0.928246184548,-134.689708093
179,934974874.372,0.927812116281,-134.697727884
180,935226130.653,0.928844605514,-134.766638434
181,935477386.935,0.929285929756,-134.78990659
182,935728643.216,0.92770678595,-134.81090043
183,935979899.497,0.927364461418,-134.875323753
184,936231155.779,0.927807917467,-134.902899693
185,936482412.06,0.928293321045,-134.886058585
186,936733668.342,0.927148227205,-134.945511477
187,936984924.623,0.927739031796,-134.944378491
188,937236180.905,0.927286741446,-134.990008809
189,937487437.186,0.928188987177,-135.013746675
190,937738693.467,0.927702517368,-135.030361715
191,937989949.749,0.928014255567,-134.991555935
192,938241206.03,0.929215730974,-135.056829404
193,938492462.312,0.929678768489,-135.061244619
194,938743718.593,0.927967932697,-135.086000139
195,938994974.874,0.927811202425,-135.116173625
196,939246231.156,0.928531687214,-135.141793677
197,939497487.437,0.929222884219,-135.119688069
198,939748743.719,0.927412970211,-135.092575683
199,940000000.0,0.928347078254,-135.152602049
