,Frequency, Formatted Data, Formatted Data.1
0,700000000.0,-1.41219919064,11.9583207037
1,701507537.688,-1.38440059474,11.7052230345
2,703015075.377,-1.41709688255,11.3721352071
3,704522613.065,-1.39411223769,11.0231948672
4,706030150.754,-1.35928264655,10.4076204006
5,707537688.442,-1.3893043156,9.79224132057
6,709045226.131,-1.39326820252,9.56383258049
7,710552763.819,-1.43370853123,9.02154165285
8,712060301.508,-1.42340687846,8.93153142313
9,713567839.196,-1.4153957404,8.46621472404
10,715075376.884,-1.40126498058,8.23005983823
11,716582914.573,-1.39967106349,7.93045415124
12,718090452.261,-1.42407788599,7.52487873192
13,719597989.95,-1.35256113575,7.10837050267
14,721105527.638,-1.40326823277,6.27533152927
15,722613065.327,-1.38354770515,6.44315155067
16,724120603.015,-1.43699334756,5.85985965002
17,725628140.704,-1.41261573974,5.56863737275
18,727135678.392,-1.40874467876,5.35072786029
19,728643216.08,-1.43611722222,4.87797980111
20,730150753.769,-1.37415656556,4.49192855277
21,731658291.457,-1.38119362235,4.14766102084
22,733165829.146,-1.39252322164,3.74149160889
23,734673366.834,-1.38681765415,3.53867657795
24,736180904.523,-1.41628824288,2.92617566231
25,737688442.211,-1.36015553241,2.59253060849
26,739195979.899,-1.40140945238,2.20942293862
27,740703517.588,-1.42802206347,1.85138936037
28,742211055.276,-1.40009239,1.38193867971
29,743718592.965,-1.41821554969,1.11775410468
30,745226130.653,-1.42877400294,0.495123186709
31,746733668.342,-1.39276106706,0.200869642063
32,748241206.03,-1.37113837776,0.00975198549307
33,749748743.719,-1.41786742703,-0.425611855526
34,751256281.407,-1.43178196284,-0.616426324587
35,752763819.095,-1.43964093526,-1.31233285458
36,754271356.784,-1.40839550175,-1.82164116449
37,755778894.472,-1.36287934348,-1.74775960208
38,757286432.161,-1.39244299506,-1.89004972234
39,758793969.849,-1.42345331337,-2.6321043263
40,760301507.538,-1.34893636655,-2.89937459265
41,761809045.226,-1.39562158803,-3.37739098855
42,763316582.915,-1.38822830808,-3.80711095428
43,764824120.603,-1.37536528617,-3.95139830836
44,766331658.291,-1.43242783344,-4.64252199256
45,767839195.98,-1.39384456711,-4.8091928788
46,769346733.668,-1.36965312461,-4.97880988502
47,770854271.357,-1.41629893817,-5.50590303148
48,772361809.045,-1.38739696795,-5.34097052974
49,773869346.734,-1.34546069703,-6.10734707214
50,775376884.422,-1.45504565437,-6.78317494173
51,776884422.111,-1.34799696488,-7.03912478435
52,778391959.799,-1.36709398738,-7.56071950061
53,779899497.487,-1.37707125651,-7.61759590839
54,781407035.176,-1.40200748413,-7.76576116593
55,782914572.864,-1.2995704696,-8.30187488323
56,784422110.553,-1.36900905022,-8.68700717398
57,785929648.241,-1.37291528891,-8.97446729061
58,787437185.93,-1.3603140628,-9.43400070191
59,788944723.618,-1.36652233288,-9.56352312278
60,790452261.307,-1.41069371156,-10.2945971533
61,791959798.995,-1.38448965211,-10.3513260168
62,793467336.683,-1.36004976154,-11.3842284001
63,794974874.372,-1.34345478338,-11.1367090952
64,796482412.06,-1.3973599501,-11.5143192098
65,797989949.749,-1.36734386071,-12.0113211869
66,799497487.437,-1.39621093879,-12.237776972
67,801005025.126,-1.3362358521,-12.8529317115
68,802512562.814,-1.37293042734,-12.786127685
69,804020100.503,-1.34985183651,-13.0676913003
70,805527638.191,-1.3216322845,-13.6083880021
71,807035175.879,-1.36879625169,-14.3303081354
72,808542713.568,-1.35949111559,-14.3072582726
73,810050251.256,-1.36010500337,-15.020410608
74,811557788.945,-1.36950213574,-15.2247393984
