,Frequency, Formatted Data, Formatted Data.1
0,700000000.0,-0.734257967347,-87.6964062377
1,701507537.688,-0.643445690678,-87.7968100644
2,703015075.377,-0.701288182255,-87.8838503372
3,704522613.065,-0.680708816566,-87.7918810303
4,706030150.754,-0.651512873165,-88.5326940467
5,707537688.442,-0.677218095343,-88.7050751083
6,709045226.131,-0.667040091582,-88.6287660999
7,710552763.819,-0.743119511966,-88.7836461271
8,712060301.508,-0.675614110869,-88.9095932315
9,713567839.196,-0.715530034438,-89.3457310431
10,715075376.884,-0.675453737308,-89.0687943819
11,716582914.573,-0.692024180237,-89.2297572824
12,718090452.261,-0.714887333862,-89.4938832452
13,719597989.95,-0.66891386022,-89.5239146027
14,721105527.638,-0.695965237654,-90.0618447764
15,722613065.327,-0.709941025546,-89.9598197732
16,724120603.015,-0.755213584601,-90.1980872277
17,725628140.704,-0.695926578687,-90.2790902072
18,727135678.392,-0.694622103456,-90.4386635039
19,728643216.08,-0.679179849196,-90.5085072681
20,730150753.769,-0.705377210017,-90.7385913617
21,731658291.457,-0.670138163314,-90.8296434795
22,733165829.146,-0.682821705968,-90.9608694827
23,734673366.834,-0.687838038882,-91.0006600513
24,736180904.523,-0.699458531718,-91.4036739373
25,737688442.211,-0.665128478924,-91.5686695113
26,739195979.899,-0.692134308494,-91.3735383632
27,740703517.588,-0.752527179655,-91.8047759798
28,742211055.276,-0.718611618037,-91.9370366376
29,743718592.965,-0.703699793378,-91.9992283669
30,745226130.653,-0.741165858333,-92.1853768964
31,746733668.342,-0.694307092326,-92.7005729313
32,748241206.03,-0.676895183257,-92.6994977831
33,749748743.719,-0.71597268,-92.6779609879
34,751256281.407,-0.680874560431,-92.4961095342
35,752763819.095,-0.774964043692,-92.9810622829
36,754271356.784,-0.750537328512,-93.3083963206
37,755778894.472,-0.698889647248,-93.0731990399
38,757286432.161,-0.664980267924,-93.2678445575
39,758793969.849,-0.751391054004,-93.5868491367
40,760301507.538,-0.64950345776,-93.72120493
41,761809045.226,-0.748346552027,-93.7189152901
42,763316582.915,-0.731677103674,-94.3142942938
43,764824120.603,-0.675845125941,-94.0283694682
44,766331658.291,-0.736581195541,-94.7180087039
45,767839195.98,-0.703653644609,-94.237104174
46,769346733.668,-0.693977255383,-94.5815072351
47,770854271.357,-0.765819413305,-94.6359073247
48,772361809.045,-0.667726397417,-94.4962290387
49,773869346.734,-0.703469222893,-94.969274832
50,775376884.422,-0.75397579251,-95.0388830442
51,776884422.111,-0.692399215032,-95.1904967867
52,778391959.799,-0.738443775041,-95.5388184211
53,779899497.487,-0.707473892855,-95.3811289431
54,781407035.176,-0.715392540937,-95.273846479
55,782914572.864,-0.654275495054,-95.791398891
56,784422110.553,-0.743612200857,-95.9823740475
57,785929648.241,-0.701308009408,-96.0044800895
58,787437185.93,-0.737120775553,-96.4372103585
59,788944723.618,-0.691755711769,-96.2447975658
60,790452261.307,-0.735370522013,-96.7271042716
61,791959798.995,-0.719702760121,-96.6164445373
62,793467336.683,-0.734203106858,-97.185788215
63,794974874.372,-0.712133314844,-97.3745766579
64,796482412.06,-0.73898499204,-97.1284760643
65,797989949.749,-0.718416561504,-97.5458923998
66,799497487.437,-0.754429312132,-97.6411753705
67,801005025.126,-0.662646400911,-97.7945907946
68,802512562.814,-0.751872509219,-97.5175077862
69,804020100.503,-0.732471258107,-97.7325989116
70,805527638.191,-0.685323765341,-98.4562206995
71,807035175.879,-0.756656087991,-98.4426355152
72,808542713.568,-0.679361144671,-98.2141076438
73,810050251.256,-0.730184947966,-98.9983841855
74,811557788.945,-0.768607627431,-98.9538372982
75,813065326.633,-0.718660373279,-98.7334176777
76,814572864.322,-0.678740309465,-98.9327336574
77,816080402.01,-0.688857984623,-99.1973309767
78,817587939.698,-0.692106668191,-99.4378301848
79,819095477.387,-0.731797296953,-99.59175838
80,820603015.075,-0.751885222013,-99.5245644019
81,822110552.764,-0.685651455865,-99.7382752922
82,823618090.452,-0.756897047099,-99.9294479479
83,825125628.141,-0.709604352211,-100.016260113
84,826633165.829,-0.74339764211,-100.366817126
85,828140703.518,-0.71096900574,-100.547672479
86,829648241.206,-0.733970295855,-100.4503237
87,831155778.894,-0.698245756365,-100.500752341
88,832663316.583,-0.768171110745,-100.613114035
89,834170854.271,-0.670547616469,-101.08064776
90,835678391.96,-0.728193736045,-100.925925152
91,837185929.648,-0.702276947597,-101.196274955
92,838693467.337,-0.727745127235,-101.152953978
93,840201005.025,-0.714394626441,-101.837958543
94,841708542.714,-0.729880440801,-101.638074328
95,843216080.402,-0.677098582336,-101.870388973
96,844723618.09,-0.709696872797,-101.924963897
97,846231155.779,-0.742193275357,-102.249066711
98,847738693.467,-0.737801899115,-102.107320912
99,849246231.156,-0.742933301381,-102.07656511
100,850753768.844,-0.71566283979,-102.255456258
101,852261306.533,-0.699378162145,-102.779758539
102,853768844.221,-0.710410350138,-102.814700288
103,855276381.91,-0.668857947759,-103.023295101
104,856783919.598,-0.678865782718,-103.082871518
105,858291457.286,-0.728570300196,-102.855084283
106,859798994.975,-0.750054398416,-103.157119878
107,861306532.663,-0.695495738875,-103.281539895
108,862814070.352,-0.769174523197,-103.307133676
109,864321608.04,-0.716005582382,-103.692886332
110,865829145.729,-0.734482762053,-103.66047514
111,867336683.417,-0.748284602719,-103.8862461
112,868844221.106,-0.68240867882,-104.214652436
113,870351758.794,-0.72007178024,-104.456005384
114,871859296.482,-0.702733074032,-104.450339716
115,873366834.171,-0.686262926917,-104.459524517
116,874874371.859,-0.725562391945,-104.895175824
117,876381909.548,-0.737823543206,-104.864776573
118,877889447.236,-0.768859391999,-104.82090817
119,879396984.925,-0.683228358355,-105.008977974
120,880904522.613,-0.753834790407,-105.333176619
121,882412060.302,-0.702696582078,-105.258719793
122,883919597.99,-0.69636214809,-105.626436505
123,885427135.678,-0.726071979016,-105.343192056
124,886934673.367,-0.733611708457,-105.613510362
125,888442211.055,-0.706012555225,-105.987093821
126,889949748.744,-0.721795030516,-105.934059102
127,891457286.432,-0.725156352093,-106.044478257
128,892964824.121,-0.736596090542,-106.09559248
129,894472361.809,-0.722614758016,-106.106278346
130,895979899.497,-0.741062800528,-106.94377289
131,897487437.186,-0.696885413551,-106.225212471
132,898994974.874,-0.703833152791,-106.785997464
133,900502512.563,-0.680177903447,-106.993261333
134,902010050.251,-0.756590075543,-107.134134508
135,903517587.94,-0.741265529554,-107.282786023
136,905025125.628,-0.699756865376,-107.174334305
137,906532663.317,-0.721845847922,-107.560220896
138,908040201.005,-0.685117749621,-107.460093578
139,909547738.693,-0.716150575868,-107.882806088
140,911055276.382,-0.736230194177,-107.89907233
141,912562814.07,-0.712128492919,-107.972818659
142,914070351.759,-0.740725581537,-108.316522839
143,915577889.447,-0.732163228608,-108.122398866
144,917085427.136,-0.732439971506,-108.593177507
145,918592964.824,-0.730664774775,-108.326693483
146,920100502.513,-0.781171571927,-108.861705372
147,921608040.201,-0.72447548214,-108.914964926
148,923115577.889,-0.728925639265,-109.033653145
149,924623115.578,-0.725698921108,-108.89345432
150,926130653.266,-0.697060932872,-108.980342695
151,927638190.955,-0.692051844174,-109.460854506
152,929145728.643,-0.70985541342,-109.443468277
153,930653266.332,-0.709852013429,-109.648791074
154,932160804.02,-0.742157252709,-109.620984826
155,933668341.709,-0.748048347984,-109.869535804
156,935175879.397,-0.706397222399,-109.983812792
157,936683417.085,-0.700861598267,-110.154699207
158,938190954.774,-0.728004071407,-110.504846661
159,939698492.462,-0.717803728067,-110.713771643
160,941206030.151,-0.782861389504,-110.626459261
161,942713567.839,-0.756286534886,-110.825236414
162,944221105.528,-0.721971690781,-111.003803166
163,945728643.216,-0.675153162805,-111.018590097
164,947236180.905,-0.745521595416,-111.020687358
165,948743718.593,-0.719355024792,-111.109686336
166,950251256.281,-0.75760047787,-111.247701765
167,951758793.97,-0.721841299774,-111.44046993
168,953266331.658,-0.728959941131,-111.445492576
169,954773869.347,-0.769859678806,-112.087081641
170,956281407.035,-0.783706515046,-111.840865619
171,957788944.724,-0.770290154106,-112.104008263
172,959296482.412,-0.700952895859,-112.166497191
173,960804020.101,-0.695179401931,-112.529751449
174,962311557.789,-0.760972726625,-112.296901212
175,963819095.477,-0.733393825634,-112.463515284
176,965326633.166,-0.720503706342,-112.856883232
177,966834170.854,-0.728522510061,-112.600532737
178,968341708.543,-0.734378384766,-112.920829203
179,969849246.231,-0.701563162505,-113.226987361
180,971356783.92,-0.721503909757,-113.104843903
181,972864321.608,-0.70505702799,-113.189609028
